DataTime,UNIQUEID,DeviceType,Company,DeviceID,Flag,FilterFlag,EvelationFlag,Satellite,Heading,Speed,EvelationUnit,Evelation,Status,Event,Longitude,Latitude,BJ-Longitude,BJ-Latitude,TimeStamp
1427817600,201503312359_111_14710_2979925,1,33010003,887496210,0,0,0,0,89,16,0,50,1,4,1201736860,302604260,1201783242,302580614,1427817490
1427817600,201503312359_111_14710_2979926,1,33010003,887496210,0,0,0,0,87,4,0,50,1,4,1201738150,302604470,1201784529,302580822,1427817495
1427817600,201503312359_111_14710_2979927,1,33010003,887496210,0,0,0,0,87,4,0,50,1,4,1201738150,302604470,1201784529,302580822,1427817495
1427817600,201503312359_111_14710_2979928,1,33010003,887496210,0,0,0,0,87,3,0,50,1,4,1201738220,302604460,1201784598,302580812,1427817510
1427817600,201503312359_111_14710_2979929,1,33010003,887496210,0,0,0,0,90,37,0,50,1,4,1201743140,302604080,1201789504,302580422,1427817517
1427817600,201503312359_111_14710_2979930,1,33010003,887496210,0,0,0,0,89,44,0,50,1,4,1201745640,302603930,1201791996,302580268,1427817519
1427817600,201503312359_111_14710_2979931,1,33010003,887496210,0,0,0,0,90,42,0,50,1,4,1201749330,302603700,1201795675,302580031,1427817522
1427817600,201503312359_111_14710_2979932,1,33010003,1192296293,0,0,0,0,75,82,0,50,1,4,1201855220,303320670,1201901312,303296886,1427817504
1427817600,201503312359_111_14710_2979933,1,33010003,1192296293,0,0,0,0,76,82,0,50,1,4,1201857380,303321150,1201903466,303297362,1427817505
1427817600,201503312359_111_14710_2979934,1,33010003,1192296293,0,0,0,0,75,68,0,50,1,4,1201861350,303322030,1201907424,303298235,1427817507
1427817600,201503312359_111_14710_2979935,1,33010003,1192296293,0,0,0,0,75,60,0,50,1,4,1201866820,303323280,1201912878,303299475,1427817510
1427817600,201503312359_111_14710_2979936,1,33010003,1192296293,0,0,0,0,63,58,0,50,1,4,1201874700,303326180,1201920736,303302361,1427817515
1427817600,201503312359_111_14710_2979937,1,33010003,1192296293,0,0,0,0,56,59,0,50,1,4,1201877620,303327770,1201923648,303303946,1427817517
1427817600,201503312359_111_14710_2979938,1,33010003,1192296293,0,0,0,0,53,59,0,50,1,4,1201878950,303328670,1201924974,303304844,1427817518
1427817600,201503312359_111_14710_2979939,1,33010003,1192296293,0,0,0,0,50,58,0,50,1,4,1201880270,303329580,1201926290,303305752,1427817519
1427817600,201503312359_111_14710_2979940,1,33010003,1192296293,0,0,0,0,40,59,0,50,1,4,1201883750,303332800,1201929760,303308966,1427817522
1427817600,201503312359_111_14710_2979941,1,33010003,1192296293,0,0,0,0,28,59,0,50,1,4,1201887550,303338020,1201933550,303314180,1427817526
1427817600,201503312359_111_14710_2979942,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817487
1427817600,201503312359_111_14710_2979943,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817494
1427817600,201503312359_111_14710_2979944,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817501
1427817600,201503312359_111_14710_2979945,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817507
1427817600,201503312359_111_14710_2979946,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817514
1427817600,201503312359_111_14710_2979947,1,33010003,3534644111,0,0,0,0,334,0,0,50,1,4,1201264570,303149590,1201312283,303126772,1427817521
1427817600,201503312359_111_14710_2979948,1,33010003,638095667,0,0,0,0,319,77,0,50,1,4,1201462980,303062550,1201510199,303039446,1427817496
1427817600,201503312359_111_14710_2979949,1,33010003,638095667,0,0,0,0,318,75,0,50,1,4,1201458350,303066770,1201505582,303043674,1427817497
1427817600,201503312359_111_14710_2979950,1,33010003,638095667,0,0,0,0,318,69,0,50,1,4,1201453930,303070930,1201501174,303047842,1427817500
1427817600,201503312359_111_14710_2979951,1,33010003,638095667,0,0,0,0,318,69,0,50,1,4,1201449820,303074880,1201497076,303051799,1427817503
1427817600,201503312359_111_14710_2979952,1,33010003,638095667,0,0,0,0,318,69,0,50,1,4,1201445740,303078780,1201493007,303055706,1427817507
1427817600,201503312359_111_14710_2979953,1,33010003,638095667,0,0,0,0,318,66,0,50,1,4,1201441770,303082600,1201489048,303059533,1427817509
1427817600,201503312359_111_14710_2979954,1,33010003,638095667,0,0,0,0,320,69,0,50,1,4,1201437760,303086610,1201485049,303063549,1427817512
1427817600,201503312359_111_14710_2979955,1,33010003,638095667,0,0,0,0,328,62,0,50,1,4,1201434580,303090610,1201481878,303067555,1427817516
1427817600,201503312359_111_14710_2979956,1,33010003,638095667,0,0,0,0,336,73,0,50,1,4,1201432020,303095170,1201479325,303072120,1427817518
1427817600,201503312359_111_14710_2979957,1,33010003,638095667,0,0,0,0,346,64,0,50,1,4,1201430340,303099890,1201477650,303076843,1427817521
1427817600,201503312359_111_14710_2979958,1,33010003,1058882239,0,0,0,0,278,0,0,50,1,4,1200824680,302829370,1200872871,302806623,1427817505
1427817600,201503312359_111_14710_2979959,1,33010003,849317500,0,0,0,0,29,0,0,50,1,4,1202003700,302478650,1202049309,302454520,1427817481
1427817600,201503312359_111_14710_2979960,1,33010003,849317500,0,0,0,0,29,0,0,50,1,4,1202003770,302478650,1202049379,302454520,1427817484
1427817600,201503312359_111_14710_2979961,1,33010003,849317500,0,0,0,0,11,0,0,50,1,4,1202003880,302479020,1202049489,302454890,1427817490
1427817600,201503312359_111_14710_2979962,1,33010003,849317500,0,0,0,0,359,0,0,50,1,4,1202003880,302479210,1202049489,302455080,1427817496
1427817600,201503312359_111_14710_2979963,1,33010003,849317500,0,0,0,0,187,3,0,50,1,4,1202003720,302478820,1202049329,302454690,1427817503
1427817600,201503312359_111_14710_2979964,1,33010003,849317500,0,0,0,0,187,0,0,50,1,4,1202003720,302478820,1202049329,302454690,1427817509
1427817600,201503312359_111_14710_2979965,1,33010003,849317500,0,0,0,0,187,0,0,50,1,4,1202003720,302478820,1202049329,302454690,1427817513
1427817600,201503312359_111_14710_2979966,1,33010003,849317500,0,0,0,0,202,3,0,50,1,4,1202003640,302478670,1202049250,302454540,1427817516
1427817600,201503312359_111_14710_2979967,1,33010003,849317500,0,0,0,0,18,0,0,50,1,4,1202003830,302479150,1202049439,302455020,1427817523
1427817600,201503312359_111_14710_2979968,1,33010003,277543020,0,0,0,0,9,0,0,50,1,4,1202754090,303081550,1202798829,303057180,1427817490
1427817600,201503312359_111_14710_2979969,1,33010003,277543020,0,0,0,0,9,0,0,50,1,4,1202754090,303081550,1202798829,303057180,1427817497
1427817600,201503312359_111_14710_2979970,1,33010003,277543020,0,0,0,0,9,0,0,50,1,4,1202754090,303081550,1202798829,303057180,1427817504
1427817600,201503312359_111_14710_2979971,1,33010003,277543020,0,0,0,0,9,0,0,50,1,4,1202754090,303081550,1202798829,303057180,1427817511
1427817600,201503312359_111_14710_2979972,1,33010003,277543020,0,0,0,0,25,3,0,50,1,4,1202754240,303081830,1202798980,303057460,1427817517
1427817600,201503312359_111_14710_2979973,1,33010003,277543020,0,0,0,0,21,12,0,50,1,4,1202754610,303082590,1202799350,303058220,1427817520
1427817600,201503312359_111_14710_2979974,1,33010003,277543020,0,0,0,0,21,12,0,50,1,4,1202754930,303083710,1202799670,303059341,1427817523
1427817600,201503312359_111_14710_2979975,1,33010003,3914044146,0,0,0,0,354,8,0,50,1,4,1201368340,302933470,1201415795,302910496,1427817505
1427817600,201503312359_111_14710_2979976,1,33010003,3914044146,0,0,0,0,350,23,0,50,1,4,1201367750,302937850,1201415207,302914877,1427817512
1427817600,201503312359_111_14710_2979977,1,33010003,3914044146,0,0,0,0,352,32,0,50,1,4,1201367670,302942870,1201415127,302919898,1427817519
1427817600,201503312359_111_14710_2979978,1,33010003,3914044146,0,0,0,0,356,29,0,50,1,4,1201367460,302947280,1201414918,302924308,1427817525
1427817600,201503312359_111_14710_2979979,1,33010003,3914044146,0,0,0,0,359,12,0,50,1,4,1201367960,302949550,1201415417,302926578,1427817531
1427817600,201503312359_111_14710_2979980,1,33010003,3914044146,0,0,0,0,76,13,0,50,1,4,1201369420,302950390,1201416874,302927416,1427817537
1427817600,201503312359_111_14710_2979981,1,33010003,3914044146,0,0,0,0,96,19,0,50,1,4,1201371890,302949860,1201419338,302926882,1427817540
1427817600,201503312359_111_14710_2979982,1,33010003,1723731398,0,0,0,0,57,24,0,50,1,4,1190463980,296055070,1190515820,296031057,1427817484
1427817600,201503312359_111_14710_2979983,1,33010003,1723731398,0,0,0,0,111,35,0,50,1,4,1190469790,296053560,1190521645,296029559,1427817491
1427817600,201503312359_111_14710_2979984,1,33010003,1723731398,0,0,0,0,114,47,0,50,1,4,1190474970,296051810,1190526838,296027820,1427817495
1427817600,201503312359_111_14710_2979985,1,33010003,1723731398,0,0,0,0,113,49,0,50,1,4,1190477740,296051040,1190529615,296027055,1427817497
1427817600,201503312359_111_14710_2979986,1,33010003,1723731398,0,0,0,0,113,45,0,50,1,4,1190480190,296050080,1190532071,296026100,1427817499
1427817600,201503312359_111_14710_2979987,1,33010003,1723731398,0,0,0,0,94,37,0,50,1,4,1190485720,296048870,1190537615,296024902,1427817504
1427817600,201503312359_111_14710_2979988,1,33010003,1723731398,0,0,0,0,36,44,0,50,1,4,1190490950,296052200,1190542858,296028244,1427817510
1427817600,201503312359_111_14710_2979989,1,33010003,1723731398,0,0,0,0,18,43,0,50,1,4,1190493210,296057460,1190545124,296033510,1427817515
1427817600,201503312359_111_14710_2979990,1,33010003,1723731398,0,0,0,0,41,37,0,50,1,4,1190495990,296061850,1190547912,296037907,1427817520
1427817600,201503312359_111_14710_2979991,1,33010003,4173602100,0,0,0,0,122,65,0,50,1,4,1202151590,304600110,1202197018,304576120,1427817499
1427817600,201503312359_111_14710_2979992,1,33010003,4173602100,0,0,0,0,120,58,0,50,1,4,1202157610,304597010,1202203025,304573012,1427817503
1427817600,201503312359_111_14710_2979993,1,33010003,4173602100,0,0,0,0,121,58,0,50,1,4,1202163220,304594050,1202208623,304570045,1427817507
1427817600,201503312359_111_14710_2979994,1,33010003,4173602100,0,0,0,0,120,63,0,50,1,4,1202169280,304590850,1202214670,304566837,1427817511
1427817600,201503312359_111_14710_2979995,1,33010003,4173602100,0,0,0,0,120,65,0,50,1,4,1202172550,304589110,1202217933,304565093,1427817513
1427817600,201503312359_111_14710_2979996,1,33010003,4173602100,0,0,0,0,120,66,0,50,1,4,1202174220,304588240,1202219599,304564221,1427817514
1427817600,201503312359_111_14710_2979997,1,33010003,4173602100,0,0,0,0,121,67,0,50,1,4,1202179110,304585660,1202224479,304561635,1427817517
1427817600,201503312359_111_14710_2979998,1,33010003,4173602100,0,0,0,0,122,62,0,50,1,4,1202185250,304582630,1202230606,304558597,1427817521
1427817600,201503312359_111_14710_2979999,1,33010003,4173602100,0,0,0,0,124,61,0,50,1,4,1202188230,304580910,1202233579,304556873,1427817523
1427817600,201503312359_111_14710_2980000,1,33010003,4173602100,0,0,0,0,125,61,0,50,1,4,1202189710,304580030,1202235056,304555991,1427817524
1427817600,201503312359_111_14710_2980001,1,33010003,257629673,0,0,0,0,0,0,0,50,1,4,1201859320,302532840,1201905334,302508961,1427817443
1427817600,201503312359_111_14710_2980002,1,33010003,2766573894,0,0,0,0,181,29,0,50,1,4,1201578700,302480290,1201625542,302456928,1427817485
1427817600,201503312359_111_14710_2980003,1,33010003,2766573894,0,0,0,0,177,33,0,50,1,4,1201578970,302475660,1201625811,302452297,1427817491
1427817600,201503312359_111_14710_2980004,1,33010003,2766573894,0,0,0,0,172,27,0,50,1,4,1201579810,302471690,1201626648,302448326,1427817497
1427817600,201503312359_111_14710_2980005,1,33010003,2766573894,0,0,0,0,178,35,0,50,1,4,1201579950,302469270,1201626788,302445905,1427817500
1427817600,201503312359_111_14710_2980006,1,33010003,2766573894,0,0,0,0,181,25,0,50,1,4,1201579920,302466850,1201626758,302443485,1427817503
1427817600,201503312359_111_14710_2980007,1,33010003,2766573894,0,0,0,0,159,5,0,50,1,4,1201579760,302464610,1201626598,302441245,1427817523
1427817600,201503312359_111_14710_2980008,1,33010003,1923637749,0,0,0,0,260,59,0,50,1,4,1201257460,303342250,1201305204,303319466,1427817524
1427817600,201503312359_111_14710_2980009,1,33010003,1923637749,0,0,0,0,257,59,0,50,1,4,1201255760,303342020,1201303508,303319238,1427817525
1427817600,201503312359_111_14710_2980010,1,33010003,1010675425,0,0,0,0,305,48,0,50,1,4,1201328720,303051210,1201376281,303028303,1427817504
1427817600,201503312359_111_14710_2980011,1,33010003,1010675425,0,0,0,0,299,53,0,50,1,4,1201325770,303052420,1201373338,303029517,1427817506
1427817600,201503312359_111_14710_2980012,1,33010003,1010675425,0,0,0,0,297,57,0,50,1,4,1201322920,303053720,1201370494,303030821,1427817508
1427817600,201503312359_111_14710_2980013,1,33010003,1010675425,0,0,0,0,296,59,0,50,1,4,1201320140,303055280,1201367721,303032384,1427817510
1427817600,201503312359_111_14710_2980014,1,33010003,1010675425,0,0,0,0,297,58,0,50,1,4,1201317380,303056740,1201364968,303033848,1427817512
1427817600,201503312359_111_14710_2980015,1,33010003,1010675425,0,0,0,0,293,58,0,50,1,4,1201311250,303059490,1201358852,303036606,1427817516
1427817600,201503312359_111_14710_2980016,1,33010003,1010675425,0,0,0,0,298,54,0,50,1,4,1201305220,303061870,1201352836,303038994,1427817520
1427817600,201503312359_111_14710_2980017,1,33010003,1010675425,0,0,0,0,297,53,0,50,1,4,1201302520,303063160,1201350142,303040287,1427817522
1427817600,201503312359_111_14710_2980018,1,33010003,1010675425,0,0,0,0,297,56,0,50,1,4,1201299490,303064400,1201347119,303041531,1427817524
1427817600,201503312359_111_14710_2980019,1,33010003,1010675425,0,0,0,0,298,57,0,50,1,4,1201297890,303064980,1201345523,303042113,1427817525
1427817600,201503312359_111_14710_2980020,1,33010003,2583817476,0,0,0,0,15,53,0,50,1,4,1200479580,302461750,1200527468,302438468,1427817710
1427817600,201503312359_111_14710_2980021,1,33010003,2583817476,0,0,0,0,13,56,0,50,1,4,1200480300,302464450,1200528190,302441170,1427817712
1427817600,201503312359_111_14710_2980022,1,33010003,2583817476,0,0,0,0,11,59,0,50,1,4,1200481000,302467270,1200528891,302443992,1427817714
1427817600,201503312359_111_14710_2980023,1,33010003,2583817476,0,0,0,0,16,61,0,50,1,4,1200482630,302473130,1200530524,302449856,1427817718
1427817600,201503312359_111_14710_2980024,1,33010003,2583817476,0,0,0,0,14,64,0,50,1,4,1200484070,302477670,1200531967,302454399,1427817721
1427817600,201503312359_111_14710_2980025,1,33010003,2583817476,0,0,0,0,16,68,0,50,1,4,1200485570,302482530,1200533469,302459263,1427817724
1427817600,201503312359_111_14710_2980026,1,33010003,2583817476,0,0,0,0,15,71,0,50,1,4,1200487200,302487580,1200535102,302464317,1427817727
1427817600,201503312359_111_14710_2980027,1,33010003,2583817476,0,0,0,0,18,68,0,50,1,4,1200489020,302492570,1200536926,302469311,1427817730
1427817600,201503312359_111_14710_2980028,1,33010003,2583817476,0,0,0,0,21,62,0,50,1,4,1200490980,302497270,1200538889,302474015,1427817734
1427817600,201503312359_111_14710_2980029,1,33010003,2583817476,0,0,0,0,19,54,0,50,1,4,1200492230,302500000,1200540141,302476748,1427817735
1427817600,201503312359_111_14710_2980030,1,33010003,2311582015,0,0,0,0,90,54,0,50,1,4,1202656530,303128880,1202701258,303104440,1427817664
1427817600,201503312359_111_14710_2980031,1,33010003,2311582015,0,0,0,0,89,49,0,50,1,4,1202662550,303128670,1202707278,303104234,1427817668
1427817600,201503312359_111_14710_2980032,1,33010003,2311582015,0,0,0,0,90,53,0,50,1,4,1202668620,303128470,1202713348,303104038,1427817672
1427817600,201503312359_111_14710_2980033,1,33010003,2311582015,0,0,0,0,90,60,0,50,1,4,1202675370,303128300,1202720098,303103872,1427817676
1427817600,201503312359_111_14710_2980034,1,33010003,2311582015,0,0,0,0,91,62,0,50,1,4,1202680820,303128200,1202725548,303103776,1427817679
1427817600,201503312359_111_14710_2980035,1,33010003,2311582015,0,0,0,0,93,60,0,50,1,4,1202687770,303128130,1202732498,303103711,1427817683
1427817600,201503312359_111_14710_2980036,1,33010003,2311582015,0,0,0,0,90,53,0,50,1,4,1202692650,303128000,1202737379,303103584,1427817686
1427817600,201503312359_111_14710_2980037,1,33010003,2311582015,0,0,0,0,94,53,0,50,1,4,1202694180,303128000,1202738909,303103585,1427817687
1427817600,201503312359_111_14710_2980038,1,33010003,2311582015,0,0,0,0,90,46,0,50,1,4,1202699870,303128030,1202744600,303103620,1427817691
1427817600,201503312359_111_14710_2980039,1,33010003,2311582015,0,0,0,0,92,34,0,50,1,4,1202705900,303127970,1202750631,303103564,1427817696
1427817600,201503312359_111_14710_2980040,1,33010003,1194614978,0,0,0,0,256,30,0,50,1,4,1201697130,303103940,1201743673,303080422,1427817471
1427817600,201503312359_111_14710_2980041,1,33010003,1194614978,0,0,0,0,251,24,0,50,1,4,1201691430,303102740,1201737990,303079232,1427817479
1427817600,201503312359_111_14710_2980042,1,33010003,1194614978,0,0,0,0,258,18,0,50,1,4,1201688540,303102220,1201735109,303078718,1427817485
1427817600,201503312359_111_14710_2980043,1,33010003,1194614978,0,0,0,0,254,13,0,50,1,4,1201684890,303101520,1201731470,303078024,1427817492
1427817600,201503312359_111_14710_2980044,1,33010003,1194614978,0,0,0,0,192,10,0,50,1,4,1201683830,303100170,1201730413,303076676,1427817499
1427817600,201503312359_111_14710_2980045,1,33010003,1194614978,0,0,0,0,181,6,0,50,1,4,1201683760,303099080,1201730343,303075586,1427817506
1427817600,201503312359_111_14710_2980046,1,33010003,1030625737,0,0,0,0,80,60,0,50,1,4,1203015830,301674150,1203060668,301650021,1427817495
1427817600,201503312359_111_14710_2980047,1,33010003,1030625737,0,0,0,0,80,60,0,50,1,4,1203015830,301674150,1203060668,301650021,1427817495
1427817600,201503312359_111_14710_2980048,1,33010003,1030625737,0,0,0,0,66,62,0,50,1,4,1203020920,301675730,1203065764,301651610,1427817498
1427817600,201503312359_111_14710_2980049,1,33010003,1030625737,0,0,0,0,53,53,0,50,1,4,1203026700,301678720,1203071551,301654609,1427817502
1427817600,201503312359_111_14710_2980050,1,33010003,1030625737,0,0,0,0,31,28,0,50,1,4,1203030120,301682750,1203074976,301658645,1427817508
1427817600,201503312359_111_14710_2980051,1,33010003,1528755008,0,0,0,0,0,0,0,50,1,4,1201652920,302982330,1201699585,302958880,1427817458
1427817600,201503312359_111_14710_2980052,1,33010003,1030625737,0,0,0,0,50,34,0,50,1,4,1203032500,301684880,1203077359,301660779,1427817511
1427817600,201503312359_111_14710_2980053,1,33010003,1030625737,0,0,0,0,47,40,0,50,1,4,1203034150,301686300,1203079011,301662202,1427817513
1427817600,201503312359_111_14710_2980054,1,33010003,1030625737,0,0,0,0,26,30,0,50,1,4,1203037750,301689770,1203082616,301665678,1427817519
1427817600,201503312359_111_14710_2980055,1,33010003,1528755008,0,0,0,0,0,0,0,50,1,4,1201652920,302982330,1201699585,302958880,1427817458
1427817600,201503312359_111_14710_2980056,1,33010003,1030625737,0,0,0,0,2,37,0,50,1,4,1203038330,301694020,1203083197,301669929,1427817524
